id_col;num;title_example;formal_repr;sem_restr;comment;id_verb
11343;5.9;Боюсь, я остался в дураках.;Noun (nominative) Verb в + дураках;;722
11344;5.10;Он остался со своими привычками.;Noun (nominative) Verb с + Noun (instrumental);;722
11345;5.11;Эти идеи остаются для православия очень ценными.;Noun (nominative) Verb {A(instrumental) / один / Noun (instrumental) / Adverb } для + Noun (genitive);;722
11346;5.12;Он остался в кальсонах.;Noun (nominative) Verb в + Noun loc;;722
11347;6.1;После развода они разделили имущество: машина осталась у него, а квартира - у нее.;Noun (nominative) Verb у + Noun (genitive);;722
11348;6.2;Все осталось единственному наследнику.;Noun (nominative) Verb Noun (dative);;722
11349;6.3;Дом остался за вдовой.;Noun (nominative) Verb за + Noun (instrumental);;722
11350;6.4;Для большинства издателей диапазона для снижения цены практически не остается.;Noun (nominative) Verb для + Noun (genitive);;722
11351;7.1;За вами остается пять рублей.;Noun (nominative) Verb за + Noun (instrumental);;722
11352;99i1;остаться на второй год;Noun (nominative) Verb на + второй + год;;722
11353;99i2;остаться с носом;Noun (nominative) Verb с + носом;;722
11354;99i3;остаться ни с чем;Noun (nominative) Verb ни с + чем;;722
11355;99i4;[не] остаться в долгу (перед кем-л.);Noun (nominative) [не] Verb в + долгу [{перед + Noun (instrumental) / у + Noun (genitive)}];;722
11356;99i7;остаться на бумаге;Noun (nominative) Verb на + бумаге;;722
11357;99i8;остаться ни при чем;Noun (nominative) Verb ни при + чем;;722
11358;1.1;Он осуществил свое намерение.;Noun (nominative) Verb Noun (accusative);;723
11359;1.2;Единственная проблема - в домашних условиях её не осуществить.;Noun (nominative) Verb Noun (accusative) {Adverb / Prep. где + Noun };;723
11360;2.1;Рабочие осуществляют контроль за работой банков.;Noun (nominative) Verb Noun (accusative);;723
11361;3.1;Он не осуществил себя [как писателя].;Noun (nominative) Verb себя [Prep. + Noun ];;723
11362;1.1;Мужчина отбросил окурок.;Noun (nominative) _Verb _ Noun (accusative);;724
11363;1.2;Он отбросил камень с дороги.;Noun (nominative) Verb Noun (accusative) Prep. откуда + Noun ;;724
11364;1.3;Землекопы отбрасывали землю в сторону.;Noun (nominative) Verb Noun (accusative) {Adverb / Prep. куда + Noun };;724
11365;1.4;Они отбрасывали песок лопатами.;Noun (nominative) Verb Noun (accusative) Noun (instrumental);;724
11366;2.1;Такие устаревшие взгляды давно пора отбросить.;Noun (nominative) Verb Noun (accusative);;724
11367;2.2;Отбросить ладонью возражения.;Noun (nominative) _Verb _ Noun (accusative) Noun (instrumental);;724
11368;3.1;Неприятеля удалось не только остановить, но и отбросить.;Noun (nominative) Verb Noun (accusative);;724
11369;3.2;Противник был отброшен от реки.;Noun (nominative) Verb Noun (accusative) {Adverb / Prep. откуда + Noun };;724
11370;3.3;Батальон атаковал противника и отбросил его к реке.;Noun (nominative) Verb Noun (accusative) {Adverb / Prep. куда + Noun };;724
11371;3.4;Враг был отброшен на четыреста километров от столицы.;Noun (nominative) Verb Noun (accusative) на + Noun (accusative);;724
11372;4.1;Деревья отбрасывали длинные тени.;Noun (nominative) Verb Noun (accusative);;724
11373;5.1;Это отбросит Россию на столетие назад.;Noun (nominative) _Verb _ Noun (accusative) {Adverb / Prep. куда + Noun };;724
11374;6.1;Отбросить окончание.;Noun (nominative) отбросить Noun (accusative);;724
11375;1.1;Капитан отвел нас на пристань.;Noun (nominative) Verb Noun (accusative) {Adverb / Prep. куда + Noun };;725
11376;1.2;Я отвел ребенка от окна.;Noun (nominative) Verb Noun (accusative) от + Noun (genitive);;725
11377;2.1;Девушка отвела локоны, падавшие ей на лоб.;Noun (nominative) Verb Noun (accusative);;725
11378;2.2;Она не отводит рук от лица.;Noun (nominative) Verb Noun (accusative) от + Noun (genitive);;725
11379;2.3;Я невольно отвела его за рукав.;Noun (nominative) Verb Noun (accusative) за + Noun (accusative);;725
11380;2.3;Я отвел взгляд в сторону.;Noun (nominative) Verb Noun (accusative) {Adverb / Prep. куда + Noun };;725
11381;2.4;Милиционер отвел нож бандита рукой.;Noun (nominative) Verb Noun (accusative) Noun (instrumental);;725
11382;3.1;Специальное устройство отводит отработанный воздух.;Noun (nominative) Verb Noun (accusative);;725
11383;3.2;Если воду не отвести в сторону, она затопит поселки на берегах озера.;Noun (nominative) Verb Noun (accusative) {Adverb / Prep. куда + Noun };;725
11384;4.1;Он решительно отвел это обвинение.;Noun (nominative) Verb Noun (accusative);;725
11385;4.2;Обвиняемый отвел весь состав суда.;Noun (nominative) Verb Noun (accusative);;725
11386;5.1;В своей книге он отвел немало места этому вопросу.;Noun (nominative) Verb Noun (accusative) Noun (dative);;725
11387;5.2;Учитель отвел двадцать минут на вопросы.;Noun (nominative) Verb Noun (accusative) на + Noun (accusative);;725
11388;5.3;Незавидную роль вы мне отвели.;Noun (nominative) Verb Noun (accusative) Noun (dative);;725
11389;6.1;Ему отвели трехкомнатную квартиру в новом доме.;Noun (nominative) Verb Noun (accusative) Noun (dative);;725
11390;6.2;Новые хозяева отвели часть здания под склад.;Noun (nominative) Verb Noun (accusative) под + Noun (accusative);;725
11391;99i1;отвести душу;Noun (nominative) Verb душу;;725
11392;99i2;отвести глаза кому-л.;Noun (nominative) Verb глаза Noun (dative);;725
11393;1.1;Сергей всегда аккуратно отдает долги.;Noun (nominative) Verb Noun (accusative);;726
11394;1.2;Она отдала долг соседке.;Noun (nominative) Verb Noun (accusative) Noun (dative);;726
